t,true_lat,true_lon,ins_lat,ins_lon,ekf_lat,ekf_lon,nn_lat,nn_lon
2784.9,0.7911303447691148,-1.3402943088062156,0.7911785403386362,-1.3403034914851404,0.7911319632306291,-1.340290365467051,0.7911317922192611,-1.340291118627886
2785.0,0.7911298089530344,-1.3402954903941193,0.7911780403386363,-1.3403046914851404,0.7911314628827607,-1.3402915637299324,0.7911312906904581,-1.3402923147195
2785.1000000000004,0.7911292731369541,-1.3402966719820228,0.7911775403386362,-1.3403058914851405,0.7911309627661949,-1.3402927625243286,0.7911307893034839,-1.3402935106385163
2785.2000000000003,0.791128739066203,-1.3402978570605848,0.7911769403386362,-1.3403070914851405,0.7911303628520495,-1.3402939618341172,0.7911301880154678,-1.3402947064086732
2785.3,0.7911282119767689,-1.3402990456298056,0.7911764403386362,-1.3403081914851405,0.7911298630366869,-1.3402950615672902,0.7911296867163806,-1.3402958021259483
2785.4,0.791127686632664,-1.3403002359443554,0.7911759403386363,-1.3403093914851405,0.7911293632077466,-1.3402962615312715,0.7911291852954534,-1.3402969979158819
2785.5,0.7911271630338884,-1.3403014280042345,0.7911754403386362,-1.3403105914851403,0.7911288633185274,-1.3402974615881422,0.7911286837242986,-1.3402981938107794
2785.6000000000004,0.7911266411804421,-1.340302621809443,0.7911749403386362,-1.3403117914851403,0.7911283633799963,-1.340298661691701,0.7911281820313275,-1.340299389780286
2785.7000000000003,0.7911261263083127,-1.340303820850639,0.7911743403386362,-1.3403129914851404,0.7911277633805672,-1.340299861707622,0.7911275802122854,-1.340300585807171
2785.8,0.7911256149268419,-1.3403050233824936,0.7911738403386362,-1.3403141914851404,0.7911272632604501,-1.340301061533754,0.7911270782398213,-1.34030178193247
2785.9,0.7911251070360295,-1.3403062294050068,0.7911733403386362,-1.3403153914851405,0.791126763026744,-1.340302261135602,0.7911265761465743,-1.3403029781320503
2786.0,0.7911246026358757,-1.3403074371728492,0.7911728403386362,-1.3403165914851405,0.7911262626844396,-1.3403034604827397,0.7911260739562785,-1.3403041743958546
2786.1000000000004,0.7911241017263804,-1.3403086466860208,0.7911723403386363,-1.3403178914851404,0.7911257622399746,-1.3403047595623123,0.7911255716898853,-1.3403054707320001
2786.2000000000003,0.7911236043075436,-1.3403098614351803,0.7911718403386362,-1.3403190914851404,0.791125261711039,-1.3403059583922812,0.7911250693707179,-1.3403066671169628
2786.3,0.7911231121246944,-1.340311079674998,0.7911713403386362,-1.3403202914851404,0.7911247610725873,-1.340307156922781,0.7911245669981386,-1.340307863584841
2786.4,0.7911226216871746,-1.3403122996601453,0.7911708403386362,-1.3403214914851405,0.7911242602918385,-1.340308355103812,0.791124064571457,-1.3403090601729866
2786.5,0.7911221364856427,-1.3403135213906217,0.7911704403386363,-1.3403226914851405,0.791123859376664,-1.3403095529913136,0.7911236621053387,-1.3403102568645857
2786.6000000000004,0.7911216530294398,-1.3403147466117564,0.7911699403386362,-1.3403239914851404,0.7911233583729509,-1.3403108506366364,0.7911231596189681,-1.3403115536175711
2786.7000000000003,0.7911211713185663,-1.3403159735782206,0.7911694403386362,-1.3403251914851404,0.7911228572737601,-1.3403120480386357,0.7911226571097761,-1.3403127504206307
2786.8,0.7911206948436805,-1.3403172040353433,0.7911689403386362,-1.3403263914851404,0.7911223560609121,-1.3403132451917115,0.7911221545705327,-1.3403139472684071
