t,n_err,e_err,n_std,e_std
90.10000000000001,1.3459495723866206,-0.1313983042432758,0.8425447122677009,0.8017681045259035
90.2,1.3446813448861696,-0.1332929986555336,0.8422774534967713,0.8015606324784634
90.3,1.34342639564945,-0.13518535600956216,0.8420102107494709,0.8013531189520506
90.39999999999999,1.3421695220482208,-0.13708128213774176,0.8417429819349984,0.8011455626260245
90.5,1.3409209977197318,-0.1389780533036175,0.841475765009574,0.8009379621847433
90.6,1.339674769417649,-0.14088464834861988,0.8412085579130527,0.8007303163730353
90.7,1.3384302200428317,-0.1427840422649348,0.8409413585013747,0.8005226239413146
90.80000000000001,1.3371859437441127,-0.14467735878405957,0.8406741647353047,0.8003148836309473
90.89999999999999,1.335929226860182,-0.1465666622533166,0.8404069747960728,0.8001070941928193
91.0,1.3346630506185082,-0.1484608754947071,0.8401397869009887,0.7998992547913247
91.1,1.3334032858165366,-0.15035306301421614,0.8398725991368994,0.7996913648638967
91.2,1.3321454708982887,-0.15223692571111955,0.8396054096884908,0.7994834235958362
91.3,1.330879025805178,-0.15412771755945984,0.8393382169642112,0.799275429982064
91.4,1.3296001415459986,-0.1560293501564651,0.8390710192343765,0.7990673832989862
91.5,1.328322137532244,-0.15792781136021394,0.8388038147467843,0.7988592832036366
91.6,1.3270425701931845,-0.15983749663195593,0.8385366019213244,0.798651129292716
91.7,1.32575314486516,-0.16174319001662052,0.8382693791865428,0.7984429212181401
91.8,1.3244700231621522,-0.1636552743561153,0.8380021450798582,0.7982346589579118
91.9,1.3231854360187203,-0.1655649448827153,0.8377348983092172,0.7980263426603474
92.0,1.3219145810972626,-0.1674787149064577,0.8374676376790504,0.7978179725628315
92.1,1.3206478564769397,-0.16939191937415798,0.8372003620263462,0.7976095488237835
92.2,1.319390811084853,-0.17131280976192492,0.8369330702374411,0.7974010714533591
92.3,1.3181281621416412,-0.17324766526827298,0.8366657611295032,0.7971925401784197
92.4,1.3168437643479496,-0.17518802133356914,0.8363984332743081,0.7969839548430675
92.5,1.315557383318345,-0.17712637900939096,0.8361310852260598,0.7967753158386743
92.6,1.314268161497896,-0.17906711922280477,0.8358637157028975,0.796566623614852
92.69999999999999,1.3129768450801111,-0.18100711491614765,0.8355963235630917,0.7963578784949665
92.8,1.311674283265228,-0.18294869766103855,0.8353289078642431,0.7961490811408323
92.9,1.3103810623384,-0.18489288015579397,0.8350614678296722,0.7959402325157904
93.0,1.3090763640705052,-0.18683414773932527,0.8347940028466555,0.7957313335254379
93.10000000000001,1.3077666460139012,-0.18877765887568007,0.8345265124961776,0.7955223852831819
93.19999999999999,1.3064491517926138,-0.19071938789064183,0.8342589964425595,0.7953133889113666
93.3,1.3051070409845982,-0.1926688942153167,0.8339914543081928,0.7951043456145934
93.4,1.303772822655358,-0.19462361516547277,0.8337238854908493,0.7948952568187531
93.5,1.302421277311717,-0.19656932620022446,0.8334562891981678,0.7946861235037105
93.60000000000001,1.3010551733881897,-0.1985119513060601,0.8331886647450706,0.7944769467516418
93.7,1.2996929940673265,-0.20046428712851383,0.8329210114826673,0.7942677280242072
93.8,1.298326007042092,-0.20241404340688687,0.832653328560814,0.7940584685987334
93.89999999999999,1.2969583837606966,-0.20435449259961674,0.8323856153114781,0.7938491698222606
94.0,1.2955911548496442,-0.20631111996871448,0.8321178713640177,0.7936398332170119
94.1,1.294218143643475,-0.20826228689426254,0.8318500963401874,0.7934304604440495
94.2,1.2928460112660602,-0.21021771498460573,0.8315822900360085,0.793221053538029
94.30000000000001,1.2914844631967501,-0.21217856906185475,0.8313144524194938,0.7930116147619967
94.39999999999999,1.290135101055925,-0.2141436703559913,0.8310465835488366,0.7928021462062114
94.5,1.2887851147174607,-0.21612136158929704,0.8307786835353773,0.7925926497054248
94.6,1.2874261357502552,-0.21809968664705204,0.8305107524799081,0.792383127351381
94.7,1.2860743023596883,-0.22009069879470788,0.8302427906656359,0.7921735815627444
94.80000000000001,1.284714770120734,-0.22209752923185402,0.8299747983653619,0.7919640148245816
94.9,1.2833685899148513,-0.2241085250265337,0.8297067755760485,0.7917544297877904
95.0,1.282029282201565,-0.22611074431825864,0.829438722339348,0.7915448290322341
95.1,1.2806986848012492,-0.22811794556494927,0.8291706390011695,0.791335215105367
95.2,1.2793839908193965,-0.23014587864858402,0.8289025258484543,0.7911255905007262
95.3,1.2780674327675565,-0.23217866069074472,0.8286343829303888,0.7909159574792233
95.4,1.2767509087574578,-0.23422749646390903,0.82836621023361,0.7907063183780473
95.5,1.2754288400716474,-0.23628069194332968,0.8280980076184385,0.790496675664738
95.6,1.2741026999456193,-0.23833300252673317,0.8278297749477417,0.790287032013291
95.7,1.2727828953652174,-0.24038895737134489,0.827561512201299,0.790077390290587
95.8,1.2714682602259926,-0.24244356103575965,0.8272932193743263,0.7898677531969382
95.9,1.2701480201200803,-0.24449474909842048,0.8270248966362337,0.7896581234960749
96.0,1.268835624260706,-0.246554423858558,0.8267565444576807,0.7894485043369607
96.1,1.2675258287244258,-0.24862640302276642,0.8264881633978433,0.7892388990364209
96.2,1.2662196364745817,-0.2506908527891437,0.8262197541706549,0.7890293111313589
96.3,1.2649202521704614,-0.2527637643408365,0.8259513178770812,0.7888197442643973
96.4,1.2636086982427415,-0.2548405955394808,0.8256828558531353,0.7886102021210497
96.5,1.2622964371292533,-0.25693809916804156,0.825414369434624,0.788400688848976
96.60000000000001,1.2609877268135439,-0.25903481422771074,0.8251458597604835,0.7881912088560861
96.69999999999999,1.2596893752458769,-0.2611260054020491,0.8248773278808981,0.7879817661301207
96.8,1.2583741229623093,-0.26320740468614395,0.8246087749394749,0.787772364330313
96.9,1.2570557993655382,-0.26528645131686696,0.8243402021703973,0.7875630073762898
97.0,1.2557322602138041,-0.26737749544507966,0.8240716106753557,0.7873536993694598
97.10000000000001,1.254412072544298,-0.26945835142490504,0.8238030014667082,0.7871444443584714
97.2,1.2530864799344428,-0.2715505595080002,0.8235343757828247,0.7869352463369252
97.3,1.2517506718490896,-0.2736407812806769,0.8232657349524679,0.7867261092189038
97.39999999999999,1.2503883022570101,-0.2757403518109485,0.8229970803356362,0.7865170373396208
97.5,1.2490286436414102,-0.27783836137885815,0.8227284133246201,0.7863080357212111
97.60000000000001,1.2476755106673896,-0.2799403779654491,0.8224597353632316,0.7860991092644111
97.7,1.2463184935126734,-0.2820467728658911,0.8221910478910526,0.7858902623757411
97.8,1.2449463091954716,-0.2841430187267923,0.8219223524555136,0.7856814996723499
97.89999999999999,1.2435760974641539,-0.2862545687543462,0.821653650898835,0.785472826183277
98.0,1.2421991579318326,-0.28836875793398853,0.8213849451279279,0.7852642469628066
98.1,1.240819877676182,-0.29048801803679675,0.821116237212499,0.78505576709582
98.2,1.2394329645412177,-0.29262080617677133,0.8208475294873282,0.7848473918104478
98.30000000000001,1.238040165555691,-0.2947682071946396,0.8205788242778401,0.7846391265769099
98.39999999999999,1.2366479269218704,-0.2969184296502617,0.8203101238255999,0.7844309770781106
98.5,1.2352542072479125,-0.2990666060545193,0.8200414304142839,0.7842229489654055
98.6,1.2338573900182188,-0.30120990637115885,0.8197727462826081,0.7840150479516065
98.7,1.2324654911362338,-0.30333355890190544,0.8195040736609961,0.7838072799022098
98.8,1.231082768585127,-0.3054590922166274,0.8192354149479177,0.7835996505244728
98.9,1.2296982309094926,-0.3075881335204217,0.8189667725159275,0.7833921651981356
99.0,1.2283036458668655,-0.3097255844073504,0.818698148557587,0.7831848294108017
99.1,1.2269114902061842,-0.3118672968981148,0.81842954514085,0.7829776489482153
99.2,1.2255197275008014,-0.3140131489338588,0.8181609642631847,0.7827706295677395
99.3,1.2241297834622606,-0.3161564496548738,0.8178924080064396,0.7825637769478041
99.4,1.222739420929436,-0.31831458579334765,0.8176238784795045,0.782357096790616
99.5,1.2213479426514766,-0.320469353071526,0.8173553776667835,0.7821505948461597
99.6,1.2199526007646937,-0.3226240549194063,0.8170869077782872,0.7819442770658904
99.7,1.2185585044232312,-0.324789391218018,0.8168184713436224,0.7817381496527454
99.8,1.2171628263207672,-0.3269578024530673,0.8165500709645763,0.7815322190820503
99.9,1.215776591249904,-0.329123446342526,0.8162817094925414,0.7813264920674784
100.0,1.2143944815197447,-0.3312982256823301,0.816013390084617,0.7811209752923289
100.1,1.213008887661544,-0.3334726244817451,0.8157451159638301,0.7809156754373976
100.19999999999999,1.2116203572620918,-0.3356529704415061,0.8154768904039568,0.7807105994865594
100.3,1.2102393746202602,-0.3378432695677621,0.8152087166417463,0.7805057545727226
100.4,1.2088627967871421,-0.340041033060658,0.8149405977122867,0.7803011475750886
100.5,1.2074829462004235,-0.34224069281870845,0.8146725365236386,0.780096785265986
100.60000000000001,1.2061116420786941,-0.34445283074730476,0.8144045359051106,0.7798926744382716
100.69999999999999,1.2047409075311868,-0.3466824766573817,0.8141365983934974,0.7796888215427064
100.8,1.2033595822877832,-0.3489085298551847,0.8138687262408246,0.7794852329285779
100.9,1.2019780775883637,-0.3511359430502004,0.8136009217609776,0.7792819153349825
101.0,1.2006085119797651,-0.3533689844609416,0.8133331873984649,0.7790788754377241
101.10000000000001,1.1992316887192742,-0.3556152137978096,0.8130655255368773,0.7788761197076544
101.2,1.197861096029667,-0.35785675968376074,0.8127979385541027,0.778673654915259
101.3,1.1964900302302863,-0.36009710974435943,0.8125304291749431,0.7784714881131993
101.39999999999999,1.1951250808030798,-0.36233958949789813,0.8122630004778344,0.778269626404981
101.5,1.193750036487831,-0.3645836805759214,0.8119956556940111,0.7780680771657089
101.6,1.1923876994453266,-0.3668260224554926,0.8117283983206439,0.7778668482108043
101.7,1.1910300530637425,-0.3690814313696841,0.8114612321209634,0.7776659472212393
101.80000000000001,1.1896632807106706,-0.3713479368839493,0.811194160827721,0.7774653818508244
101.89999999999999,1.1883036191813927,-0.3736201849819712,0.810927188081234,0.7772651601979812
102.0,1.1869483582057607,-0.3758917918401204,0.8106603175609746,0.7770652902556151
102.1,1.1855854203774823,-0.3781607999793246,0.8103935529123943,0.7768657799211091
102.2,1.1842278463447709,-0.380412784392937,0.810126897763253,0.776666637201543
102.30000000000001,1.1828610612240384,-0.382664303695473,0.8098603558950186,0.7764678699496697
102.4,1.1814892768929528,-0.3849233780396621,0.8095939309994772,0.7762694859548646
102.5,1.1801051711537596,-0.3871827589077914,0.8093276265747235,0.7760714930977106
102.6,1.1787170117135763,-0.3894501242108046,0.8090614461675198,0.7758738993323292
102.7,1.1773155413794747,-0.39171722964960787,0.8087953933867863,0.7756767127002653
102.8,1.1759086575991704,-0.39398415029413014,0.8085294719362695,0.7754799414383003
102.9,1.1744929280261027,-0.3962455520418278,0.8082636857939739,0.7752835940409459
103.0,1.1730767530080184,-0.3985143188415516,0.8079980392446529,0.775087679310828
103.1,1.171667930689116,-0.40079516938390003,0.8077325365452624,0.774892206022452
103.2,1.17025050161497,-0.40307447316098854,0.8074671818045459,0.7746971826974313
103.3,1.1688275378033983,-0.40535262048306175,0.8072019792352942,0.7745026179077049
103.4,1.167396053063322,-0.40763908272278954,0.8069369330995828,0.7743085204042587
103.5,1.165975320031846,-0.4099347936485494,0.8066720474071318,0.7741148989161049
103.6,1.1645577427180485,-0.41222557224729744,0.8064073259215858,0.7739217617236582
103.7,1.1631333340502523,-0.4145155207185857,0.806142772403408,0.7737291169781176
103.8,1.1617145750309819,-0.4168044539261696,0.8058783905982055,0.7735369730528219
103.9,1.160286616274968,-0.41907909147465694,0.8056141842997521,0.7733453384352917
104.0,1.1588632460412658,-0.4213466369760474,0.805350157678331,0.7731542217561069
104.10000000000001,1.1574247618521538,-0.42362295688719503,0.8050863152394292,0.7729636317770384
104.19999999999999,1.1559804918313006,-0.425901162829176,0.8048226616290831,0.7727735777055337
104.3,1.1545375602789922,-0.42818791406968737,0.8045592016893302,0.7725840689959153
104.4,1.1530845302961579,-0.4304794957191335,0.804295940348606,0.772395114928311
104.5,1.1516191611757203,-0.43276722494069525,0.8040328826073114,0.7722067250415151
104.60000000000001,1.1501601616532822,-0.4350667971608707,0.8037700335435992,0.7720189090776644
104.7,1.1486954011256088,-0.437367148659278,0.8035073980427291,0.7718316765977387
104.8,1.1472395991740325,-0.4396683635156719,0.8032449806774105,0.7716450370788017
104.89999999999999,1.1457858520936748,-0.44195243441682575,0.8029827859683295,0.7714589998601422
105.0,1.1443361622639912,-0.44424189126415004,0.802720818628146,0.7712735740937424
105.10000000000001,1.1428761626306032,-0.4465349326513922,0.802459083427537,0.7710887689672206
105.2,1.1414122313004946,-0.44883895551476993,0.8021975851458225,0.7709045939950848
105.3,1.1399451811419372,-0.45114020489304474,0.8019363286670406,0.7707210590304918
105.39999999999999,1.1384862284586081,-0.45344464156503406,0.8016753189931393,0.770538173951611
105.5,1.1370226390256777,-0.455737466668784,0.8014145613233912,0.7703559485537621
105.6,1.1355589942702164,-0.45803437579515793,0.8011540610218137,0.7701743927960629
105.7,1.1340975235505328,-0.460324230996483,0.8008938234537252,0.7699935166853655
105.80000000000001,1.1326316998051746,-0.46262405399018447,0.8006338540322709,0.7698133301658622
105.89999999999999,1.1311685756937302,-0.46493906504110966,0.8003741579895584,0.7696338432419297
106.0,1.1297047706495356,-0.46724979245677234,0.8001147402197947,0.7694550657150256
106.1,1.1282275312968486,-0.4695570699070827,0.7998556056259638,0.7692770073077426
106.2,1.126749558522833,-0.47187091451975355,0.7995967591409354,0.7690996780849644
106.3,1.1252795122810948,-0.4741869717872536,0.7993382056440169,0.7689230882097765
106.4,1.1238157647074787,-0.4765150757356414,0.7990799500085558,0.7687472476565514
106.5,1.1223542316008293,-0.4788410218338076,0.79882199721481,0.7685721665568453
106.6,1.1209103517805794,-0.48117728927552256,0.7985643525635191,0.7683978552237317
106.7,1.1194667386648036,-0.4835251081163351,0.7983070215686725,0.7682243238529095
106.8,1.1180236256162333,-0.4858732401995525,0.7980500098574461,0.7680515827894766
106.9,1.116576094286499,-0.4882115762381075,0.7977933233742053,0.767879642586528
107.0,1.115115344988613,-0.49054442074173277,0.7975369683748951,0.767708514099213
107.1,1.1136645955333555,-0.4928698100789677,0.7972809511114357,0.7675382084508519
107.2,1.1122103811085498,-0.49517350348760136,0.7970252777792445,0.7673687365005848
107.3,1.1107546962911288,-0.4974753082494237,0.7967699545917469,0.767200109031402
107.4,1.1093040326768058,-0.4997750602282163,0.7965149876214954,0.7670323369324995
107.5,1.107858017878393,-0.5020865268283909,0.7962603826532356,0.7668654308206357
107.6,1.1063992014769954,-0.5043902439541317,0.7960061451649002,0.7666994012118494
107.69999999999999,1.1049390487427617,-0.5066815256874901,0.7957522806969263,0.7665342589304773
107.8,1.1034729846330673,-0.5089677911621896,0.795498794990395,0.7663700149011219
107.9,1.1020010885906726,-0.5112382763925892,0.7952456937962125,0.7662066801182814
108.0,1.10053819723089,-0.5135048422247955,0.7949929830274417,0.7660442655421619
108.10000000000001,1.0990667423898637,-0.5157785168725226,0.7947406686090248,0.765882781866561
108.19999999999999,1.0975986872723102,-0.5180474044058702,0.794488756219122,0.7657222397552615
108.3,1.0961312967830183,-0.5203201630744589,0.7942372513897502,0.7655626497427905
108.4,1.0946608392477757,-0.5225869316150675,0.7939861596207785,0.7654040222945264
108.5,1.093199814817929,-0.5248654799600159,0.7937354864604934,0.7652463678964443
108.60000000000001,1.091732087424717,-0.5271522431579261,0.7934852374400331,0.7650896968578517
108.7,1.0902585607278727,-0.5294472933070133,0.7932354180707711,0.7649340196507058
