t,nees_ekf,nees_mpf,nees_fgo
104.4,3.0215844043855364,3.6159410844564484,2.365989972438204
104.5,3.015392623583935,3.611236019029337,2.36557442031735
104.60000000000001,3.009971670703434,3.6072210964398588,2.3652193368448033
104.7,2.9885969224272135,3.5918680538550536,2.3648655584362643
104.8,2.9834956584124868,3.5915881896349524,2.3645656046559647
104.89999999999999,2.9767970572131417,3.5931559004933593,2.3642681495625735
105.0,2.9718162860084307,3.5969895024416374,2.3640135003121703
105.10000000000001,2.960677760063502,3.597953755050463,2.3637480520171463
105.2,2.9578058741095625,3.6030217244275513,2.3635057515747904
105.3,2.970621294608931,3.6078414735094424,2.363268880748568
105.39999999999999,2.960250533064055,3.6126631883296647,2.3630862202340146
105.5,2.9438577295553436,3.6347714394288078,2.362889964969116
105.6,2.935514894377496,3.6328887828670844,2.3627202864460974
105.7,2.9289453252681565,3.645242462793756,2.362567860669927
105.80000000000001,2.9222354846579557,3.648626962474223,2.3624359870046274
105.89999999999999,2.939959078742966,3.631540850577654,2.362358034936155
106.0,2.957999213397943,3.626479265747164,2.362291695330396
106.1,2.9350679724377717,3.6426036632359255,2.3621931899586723
106.2,3.013934502073048,3.61774079453051,2.3621232565153307
106.3,3.0485852846052164,3.6129656890161232,2.362105571081404
106.4,2.971648925715633,3.647137949283362,2.3621502476656997
106.5,2.9086987294323943,3.7259036055024533,2.3622201400043483
106.6,2.903915868073608,3.7375617479486003,2.362389771096251
106.7,2.948956737592632,3.6146876890641733,2.3626002006922038
106.8,2.874554493139071,3.7396267840199173,2.3628340124303007
106.9,2.8559513480718257,3.754134552372705,2.363057188976386
107.0,2.9178118107762026,3.791083700402355,2.3632457898858776
107.1,3.004172537897446,3.8297894707110314,2.3634778059482766
107.2,2.9535539501434935,3.830519988377106,2.3636818468459873
107.3,2.8966854312459773,3.847134847733439,2.3638978117344904
107.4,2.8826399136162153,3.8693955605222197,2.364148056059102
107.5,2.934097048025651,3.7483938633968807,2.364454671303534
107.6,2.9103038969208264,3.8269578240451003,2.3647235555544808
107.69999999999999,2.899473978494089,3.986751702635025,2.3649865040038334
107.8,2.8923044796243387,3.9947205172585503,2.3652400818220336
107.9,2.916752355310302,4.107562994648183,2.3654657033913167
108.0,2.909334834378586,4.1185256883408865,2.3657354070857224
108.10000000000001,2.961306685261617,4.185175795173138,2.3660072497752496
108.19999999999999,2.9848505900646725,4.210867776947775,2.3663020283446015
108.3,3.0160085084891657,4.236187351162989,2.366625433769235
108.4,2.859556973696486,4.133116442460887,2.3669469765058277
108.5,2.7660847970171867,3.9143634501490485,2.3673417289066165
108.60000000000001,2.7634932239225423,3.940477253101149,2.367747511131271
108.7,2.7599051199509304,4.0261270500387125,2.368167813273
108.8,2.7462669031317914,4.0480862699938935,2.368598182589177
108.89999999999999,2.7290361884630436,4.055500928733971,2.369079318380159
109.0,2.7603377132367544,4.044071343087699,2.369539813697988
109.1,2.8020220532446936,3.9654105007917657,2.3700033811995804
109.2,2.8512608104005004,3.782660689930756,2.3705164422647798
109.30000000000001,2.8648758501296188,3.717155469608009,2.371008907326415
109.39999999999999,2.889397492553341,3.588449610058393,2.3715577343438046
109.5,2.880679877122491,3.64484232449242,2.3720650261027796
109.6,2.894079408658986,3.5828548374270768,2.3725705240443427
109.7,2.9120881646812515,3.5157447502123658,2.3730995966196495
109.80000000000001,2.9085388167006396,3.546110879412941,2.3735873614569516
109.9,2.914506592498895,3.532625108704652,2.3741301094586458
110.0,2.9443990852383495,3.43552383501423,2.374672522083119
110.1,2.9259985208649626,3.5170899435062255,2.3752230439369533
110.2,2.9268306598907765,3.5266671839671133,2.375743836736179
110.3,2.952999663298547,3.4357349991039143,2.37627571476715
110.4,3.033015426707567,3.2599777806959223,2.3768185378548305
110.5,3.062523837350077,3.2291873094689985,2.377329705699797
110.6,3.080960688191629,3.2185859134886394,2.3778238645757215
110.7,3.0851659698684673,3.227845007095129,2.3782848324309733
110.8,3.0420687164700393,3.3164561667927472,2.378814188965168
110.9,3.061329874958837,3.293603480122414,2.3794076432810467
111.0,3.006262689561886,3.455906158138065,2.380020068034362
111.1,3.051314820754128,3.337255697019021,2.380677856021194
111.2,2.9941748120649585,3.5623266720503945,2.3813649344602488
111.3,2.9941122820486936,3.577911298247834,2.3820731983009025
111.4,2.998322696189921,3.5643059304632425,2.382806407143969
111.5,2.998717992133966,3.577057846929137,2.3835532281117606
111.60000000000001,2.9936339209003373,3.6358624344680046,2.3843656636383335
111.69999999999999,2.985329290872704,3.9134424339717526,2.3852090094422107
111.8,2.9838028476149425,3.8035484249203217,2.3861109434118086
111.9,2.9835399971865133,3.803822948550185,2.3870234101645575
112.0,2.989706855714581,3.6301288719579725,2.387949900525815
112.10000000000001,3.012932057997573,3.466924667262447,2.388939724389591
112.2,3.0074026464526327,3.514122884867797,2.3899676016725917
112.3,2.9941329413057476,3.675794026249058,2.391057833681647
112.39999999999999,2.995005473209577,3.659192246420632,2.392167514782998
112.5,2.9960516660568306,3.631564401159193,2.39325949603026
112.60000000000001,2.998957352434846,3.802936165888569,2.3943897014276243
112.7,2.997618055654761,3.79207798596686,2.3955644342328144
112.8,2.997043444037045,3.7745798417627276,2.396810854802795
112.89999999999999,3.0068835194472174,3.6720886210793022,2.398061665489206
113.0,2.9975594363146643,3.7496936843243303,2.3993087600353067
113.1,2.997055962860388,3.7658600975754126,2.400540975001243
113.2,3.0241586783358922,3.9255123214465035,2.4018236676997193
113.30000000000001,2.9769998184707704,3.7913523155518867,2.40307334621912
113.39999999999999,3.12402705577541,4.175429351194362,2.404337021541454
113.5,3.235243843027728,4.453255947660009,2.405575118147662
113.6,3.1721305335298164,4.301993233823398,2.406879042814674
113.7,3.208853313899489,4.435533909464477,2.408213613827399
113.8,3.22568590479163,4.5181423118278765,2.409569101382927
113.9,3.198569707009379,4.394251882705375,2.410948075895493
114.0,3.2137495496346538,4.5087931485964505,2.412363527400175
114.1,3.1914936521767787,4.371434272468181,2.4138399429680684
114.2,3.1992914902396983,4.4525943619119905,2.415319623914322
114.3,3.1920151225751274,4.428099530804723,2.4168288702674494
114.4,3.1855712906476183,4.41371672702584,2.4184036101894386
114.5,3.1497873920892356,4.2775058678359255,2.4200259558256403
114.6,3.166278210126932,4.3578970713404335,2.4216563112571405
114.7,3.202863309592688,4.517904330059512,2.4233340209540195
114.8,3.2042871613915986,4.541624870782802,2.4250486019180864
114.9,3.1812649552869816,4.405102522594406,2.4268068533987144
115.0,3.167866850997439,4.291758337975359,2.4285627855154086
115.1,3.186618677486165,4.452343981576694,2.4303632625606433
115.19999999999999,3.1534302729542216,4.291141224562411,2.4321850367963176
115.3,3.159542199522944,4.3389858942874975,2.434012512382802
115.4,3.154734043842593,4.33441144918421,2.4358108448278153
115.5,3.1843592387564783,4.466360811651455,2.4375553914650947
115.60000000000001,3.1762189581518294,4.452522787489005,2.4393224569587524
115.69999999999999,3.229098746543074,4.635293155423277,2.44110235987721
115.8,3.2126176032130456,4.6023223032742875,2.4428842592402646
115.9,3.1991175419618,4.580658811786423,2.4447180059018234
116.0,3.2029483396253933,4.601876329813626,2.446584846278686
116.10000000000001,3.1320235867766297,4.449933199147209,2.44851063193565
116.2,3.078176474802281,4.3249045355402345,2.4504686760331205
116.3,3.0146504890240875,4.140868647853404,2.4524635244894437
116.39999999999999,3.025598314326647,4.143533496560541,2.4544653242166334
116.5,3.035056513312419,4.1917323603959975,2.4565158259203166
116.6,3.0548195256176105,4.273264150394566,2.4585684409442115
116.7,3.016710154510995,4.155509972101347,2.4606950647339842
116.80000000000001,3.033069965429216,4.224667253852752,2.4628173283730086
116.89999999999999,3.058600297596519,4.314057282202647,2.4649493602703725
117.0,3.066752325819217,4.348387821857361,2.467094853477446
117.1,3.0155137336271394,4.2260272709257025,2.469259323567985
117.2,2.950248211486197,4.055913150727578,2.4714403462214802
117.30000000000001,2.9379557746992253,4.031211824440777,2.4736752055194446
117.4,2.9349902444378166,4.0342375546730125,2.4759378842108797
117.5,2.971444402723595,4.152500023360345,2.4781919257066765
117.6,2.9447349258896867,4.089247407129285,2.4805039361571657
117.7,2.9128563615237812,4.009246157335295,2.4828688249490076
117.8,2.964930047794959,4.1691908392434724,2.4852349760801538
117.9,2.953787567834843,4.149434976821238,2.487660734124593
118.0,2.9889496925390557,4.265572426778562,2.49009590783149
118.1,2.9692618290091373,4.222104024017635,2.4925502509244293
118.2,2.9594997840269617,4.208301495492406,2.4950186343497887
118.3,2.924245357101273,4.136248111707994,2.4975668525785664
118.4,2.877132311912832,4.0409844280523775,2.5001197708009206
118.5,2.8798821399416155,4.057396031814618,2.502711416721664
118.6,2.799334730310168,3.8837929085213903,2.5053043672970223
118.7,2.770916180089287,3.823535297579812,2.5079257559080954
118.8,2.7691825346094525,3.828640927002655,2.510540928469333
118.9,2.73544395328783,3.731471712803546,2.513198308153868
119.0,2.73428236713894,3.738383827405861,2.5158845808973096
119.10000000000001,2.7269032883163487,3.697751044428128,2.518612401377899
119.19999999999999,2.73738758180994,3.818986450845829,2.5214109422832016
119.3,2.7333845037798303,3.8081607402894018,2.524192942915608
119.4,2.730168042152684,3.8029033797407634,2.52699978395746
119.5,2.7214755105907233,3.7499399526817414,2.5298485592427165
119.60000000000001,2.718301196420051,3.72728196233713,2.5327534793269773
119.7,2.7170289026143557,3.8369469801896985,2.535684126425382
119.8,2.7205785713194865,3.758161199930653,2.538626516253909
119.89999999999999,2.716918304645922,3.7760274778966725,2.541599599428338
120.0,2.7122040132751066,3.793510138457992,2.544590871243651
120.1,2.7090970397506746,3.8020440747097672,2.5476575847596696
120.2,2.6984049210283017,3.8226642716663504,2.550688549243902
120.3,2.6586111865004964,3.8658410295237546,2.5537920647455055
120.4,2.6503765173739775,3.8730014187574557,2.5568855519216616
120.5,2.6947832667557856,3.8686273863439293,2.559991189303986
120.6,2.699329037827694,3.8727226408938726,2.563084675085773
120.7,2.6727143629475707,3.8725295673933795,2.566212466216667
120.8,2.658625236243782,3.871975862281948,2.5693165806715026
120.9,2.698543321585915,3.8963154256301746,2.5724614738429428
121.0,2.6123040872996492,3.847797441995059,2.575585083635227
121.10000000000001,2.6340395764399034,3.8696307710293802,2.578741678586568
121.2,2.6678806576050853,3.9020234460342254,2.581943920906123
121.29999999999998,2.6701172303318312,3.9092046301821046,2.585192110934758
121.4,2.611951188322534,3.8606313425284795,2.588420393600888
121.5,2.5647380141696665,3.817641511211208,2.5915747862284366
121.60000000000001,2.5864939678788303,3.8462658756388466,2.5947478215283684
121.7,2.6664730325136867,3.9379042975633975,2.5979943349083285
121.79999999999998,2.7884780516104017,4.071390057083932,2.6012382731458787
121.9,2.6914464536243092,3.9729056519505157,2.6044717688166044
122.0,2.666119215623108,3.9493633510026003,2.6076517726484347
122.10000000000001,2.6281062285136514,3.9096949003740957,2.6108538631262244
122.2,2.7239997364327344,4.029249895326058,2.614085270114109
122.30000000000001,2.743694853214498,4.057858705953792,2.6172701143105948
122.4,2.647605254485464,3.9454352254701925,2.620468572197723
122.49999999999999,2.772393168120844,4.105084021105902,2.6236396811875933
122.60000000000001,2.679521755184409,3.9941521922970473,2.6268562621596874
122.69999999999999,2.7277686630596687,4.060729082166134,2.63010247939683
122.80000000000001,2.6227211864948456,3.9283886352039397,2.6333670708727865
122.9,2.670446510470401,3.9965669402422908,2.636670012517099
122.99999999999999,2.648192566405108,3.9714185661073405,2.639958268855742
123.10000000000001,2.366561817245141,3.5913848658864898,2.6432399816865457
123.19999999999999,2.3312500224293076,3.5457052859877356,2.6465039857719983
123.30000000000001,2.282745940289028,3.481372878676349,2.6497632302439347
123.4,2.3023773501643348,3.512166778345768,2.6530203515401904
123.49999999999999,2.293501492467998,3.5032463195552914,2.6562544601086837
123.60000000000001,2.3186800845016493,3.542009791077318,2.659549030144959
123.69999999999999,2.2739746044581124,3.4812491142902715,2.6628630365430066
123.80000000000001,2.370766109550375,3.62804082200463,2.666252199967232
123.89999999999999,2.231638114055477,3.421412235613445,2.669712167266262
124.00000000000001,1.9144156961692576,2.939610245074407,2.6730770793841465
124.1,1.8376141315673316,2.8235756179935754,2.6764857496180903
124.19999999999999,1.7107052314224498,2.6315605971471387,2.679885255289183
124.30000000000001,1.6313860250397287,2.511603666727123,2.6832753263559415
124.39999999999999,1.6023903219291595,2.468088419438759,2.6866688101164824
124.50000000000001,1.443248087587693,2.226468401447536,2.6900922992927576
124.6,1.3586448592102003,2.099083977393385,2.6935291066837435
124.69999999999999,1.5040832802031052,2.319377585525279,2.6969455730443936
124.80000000000001,1.2916002144854417,2.0016082636807297,2.700382728597504
124.89999999999999,1.2268510916081368,1.9063656613512359,2.703899244912499
125.00000000000001,1.242760941959735,1.9295549898926905,2.707429402140744
125.1,1.074590538496648,1.6913349500682644,2.710903794222218
125.19999999999999,1.068517954120715,1.670001511270344,2.7143874394046374
125.3,1.1212204038422806,1.743650357128323,2.717862231045863
125.39999999999999,1.1609709140589128,1.800721980876741,2.7213510314982807
125.5,1.2123714598868403,1.8767688423793585,2.724830893607378
125.6,1.2383669908764285,1.9156512517778115,2.7282919031973902
125.70000000000002,1.2865119564542435,1.9874943467871569,2.7317888853223655
125.8,1.320458942669581,2.0379895048944916,2.735311082065711
125.89999999999999,1.4247455158719402,2.1935860947945196,2.7388861551195127
126.0,1.3064555724468048,2.0195428412730583,2.7423982915517175
126.1,1.3525784018558973,2.0877397435755656,2.745946396117411
126.20000000000002,1.3930732099834975,2.147962722848793,2.7495661319320783
126.3,1.240167883971195,1.9276239235774824,2.7531888228454973
126.39999999999999,1.2969930280829338,2.009601297939691,2.756790453594644
126.5,1.228286621299633,1.9132305188959762,2.7604470747791146
126.6,1.205267216918243,1.8819508156696179,2.7641403166574894
126.7,1.1723777889740237,1.83789851960745,2.767861159654376
126.8,1.1762728030610132,1.8438404921976013,2.7716174214548825
126.9,1.1454481438452382,1.8045619752464552,2.775384234269575
127.0,1.1094994647382421,1.7602533006053105,2.779146101508874
127.1,1.1257974455677418,1.7807271859394271,2.7828822134603284
127.2,1.1485618838864173,1.8073946209246379,2.786626230171754
127.3,1.136396059392942,1.7958087834144578,2.7903551805794713
127.4,1.136716624479198,1.7968758739832218,2.7941448901372348
127.5,1.1236058812389662,1.787350108369762,2.797963260233149
